;file;new_index
4706;../Datasets/MR/Parsed/Train/0_9375.txt;9223
4707;../Datasets/MR/Parsed/Train/0_9376.txt;10016
4708;../Datasets/MR/Parsed/Train/0_9377.txt;688
4709;../Datasets/MR/Parsed/Train/0_9378.txt;2095
4710;../Datasets/MR/Parsed/Train/0_9379.txt;4062
4711;../Datasets/MR/Parsed/Train/0_9380.txt;6037
4712;../Datasets/MR/Parsed/Train/0_9381.txt;309
4713;../Datasets/MR/Parsed/Train/0_9382.txt;933
4714;../Datasets/MR/Parsed/Train/0_9383.txt;702
4715;../Datasets/MR/Parsed/Train/0_9384.txt;7268
4716;../Datasets/MR/Parsed/Train/0_9385.txt;705
4717;../Datasets/MR/Parsed/Train/0_9386.txt;2076
4718;../Datasets/MR/Parsed/Train/0_9387.txt;7704
4719;../Datasets/MR/Parsed/Train/0_9388.txt;1002
4720;../Datasets/MR/Parsed/Train/0_9389.txt;6729
4721;../Datasets/MR/Parsed/Train/0_9390.txt;9649
4722;../Datasets/MR/Parsed/Train/0_9391.txt;6192
4723;../Datasets/MR/Parsed/Train/0_9392.txt;3529
4724;../Datasets/MR/Parsed/Train/0_9393.txt;1115
4725;../Datasets/MR/Parsed/Train/0_9394.txt;9679
4726;../Datasets/MR/Parsed/Train/0_9395.txt;3171
4727;../Datasets/MR/Parsed/Train/0_9396.txt;7883
4728;../Datasets/MR/Parsed/Train/0_9397.txt;4465
4729;../Datasets/MR/Parsed/Train/0_9398.txt;3906
4730;../Datasets/MR/Parsed/Train/0_9399.txt;1068
4731;../Datasets/MR/Parsed/Train/0_9400.txt;5369
4732;../Datasets/MR/Parsed/Train/0_9401.txt;8531
4733;../Datasets/MR/Parsed/Train/0_9402.txt;4117
4734;../Datasets/MR/Parsed/Train/0_9403.txt;6148
4735;../Datasets/MR/Parsed/Train/0_9404.txt;9427
4736;../Datasets/MR/Parsed/Train/0_9405.txt;9361
4737;../Datasets/MR/Parsed/Train/0_9406.txt;10344
4738;../Datasets/MR/Parsed/Train/0_9407.txt;9951
4739;../Datasets/MR/Parsed/Train/0_9408.txt;5941
4740;../Datasets/MR/Parsed/Train/0_9409.txt;9567
4741;../Datasets/MR/Parsed/Train/0_9410.txt;2054
4742;../Datasets/MR/Parsed/Train/0_9411.txt;8534
4743;../Datasets/MR/Parsed/Train/0_9412.txt;786
4744;../Datasets/MR/Parsed/Train/0_9413.txt;3060
4745;../Datasets/MR/Parsed/Train/0_9414.txt;6937
4746;../Datasets/MR/Parsed/Train/0_9415.txt;3899
4747;../Datasets/MR/Parsed/Train/0_9416.txt;3464
4748;../Datasets/MR/Parsed/Train/0_9417.txt;6298
4749;../Datasets/MR/Parsed/Train/0_9418.txt;6211
4750;../Datasets/MR/Parsed/Train/0_9419.txt;8698
4751;../Datasets/MR/Parsed/Train/0_9420.txt;3110
4752;../Datasets/MR/Parsed/Train/0_9421.txt;1247
4753;../Datasets/MR/Parsed/Train/0_9422.txt;1500
4754;../Datasets/MR/Parsed/Train/0_9423.txt;263
4755;../Datasets/MR/Parsed/Train/0_9424.txt;3016
4756;../Datasets/MR/Parsed/Train/0_9425.txt;8920
4757;../Datasets/MR/Parsed/Train/0_9426.txt;10251
4758;../Datasets/MR/Parsed/Train/0_9427.txt;4875
4759;../Datasets/MR/Parsed/Train/0_9428.txt;420
4760;../Datasets/MR/Parsed/Train/0_9429.txt;8592
4761;../Datasets/MR/Parsed/Train/0_9430.txt;9235
4762;../Datasets/MR/Parsed/Train/0_9431.txt;2364
4763;../Datasets/MR/Parsed/Train/0_9432.txt;4716
4764;../Datasets/MR/Parsed/Train/0_9433.txt;1253
4765;../Datasets/MR/Parsed/Train/0_9434.txt;9420
4766;../Datasets/MR/Parsed/Train/0_9435.txt;4175
4767;../Datasets/MR/Parsed/Train/0_9436.txt;537
4768;../Datasets/MR/Parsed/Train/0_9437.txt;935
4769;../Datasets/MR/Parsed/Train/0_9438.txt;4381
4770;../Datasets/MR/Parsed/Train/0_9439.txt;3025
4771;../Datasets/MR/Parsed/Train/0_9440.txt;3639
4772;../Datasets/MR/Parsed/Train/0_9441.txt;8119
4773;../Datasets/MR/Parsed/Train/0_9442.txt;7956
4774;../Datasets/MR/Parsed/Train/0_9443.txt;9681
4775;../Datasets/MR/Parsed/Train/0_9444.txt;7536
4776;../Datasets/MR/Parsed/Train/0_9445.txt;1363
4777;../Datasets/MR/Parsed/Train/0_9446.txt;3671
4778;../Datasets/MR/Parsed/Train/0_9447.txt;2542
4779;../Datasets/MR/Parsed/Train/0_9448.txt;5393
4780;../Datasets/MR/Parsed/Train/0_9449.txt;6445
4781;../Datasets/MR/Parsed/Train/0_9450.txt;6213
4782;../Datasets/MR/Parsed/Train/0_9451.txt;6439
4783;../Datasets/MR/Parsed/Train/0_9452.txt;8682
4784;../Datasets/MR/Parsed/Train/0_9453.txt;7981
4785;../Datasets/MR/Parsed/Train/0_9454.txt;9490
4786;../Datasets/MR/Parsed/Train/0_9455.txt;8392
4787;../Datasets/MR/Parsed/Train/0_9456.txt;2984
4788;../Datasets/MR/Parsed/Train/0_9457.txt;1058
4789;../Datasets/MR/Parsed/Train/0_9458.txt;3820
4790;../Datasets/MR/Parsed/Train/0_9459.txt;3304
4791;../Datasets/MR/Parsed/Train/0_9460.txt;2930
4792;../Datasets/MR/Parsed/Train/0_9461.txt;6538
4793;../Datasets/MR/Parsed/Train/0_9462.txt;6551
4794;../Datasets/MR/Parsed/Train/0_9463.txt;3071
4795;../Datasets/MR/Parsed/Train/0_9464.txt;6333
4796;../Datasets/MR/Parsed/Train/0_9465.txt;1417
4797;../Datasets/MR/Parsed/Train/0_9466.txt;8653
4798;../Datasets/MR/Parsed/Train/0_9467.txt;2146
4799;../Datasets/MR/Parsed/Train/0_9468.txt;3783
4800;../Datasets/MR/Parsed/Train/0_9469.txt;1218
4801;../Datasets/MR/Parsed/Train/0_9470.txt;7243
4802;../Datasets/MR/Parsed/Train/0_9471.txt;3585
4803;../Datasets/MR/Parsed/Train/0_9472.txt;763
4804;../Datasets/MR/Parsed/Train/0_9473.txt;1925
4805;../Datasets/MR/Parsed/Train/0_9474.txt;6470
4806;../Datasets/MR/Parsed/Train/0_9475.txt;8526
4807;../Datasets/MR/Parsed/Train/0_9476.txt;1621
4808;../Datasets/MR/Parsed/Train/0_9477.txt;5526
4809;../Datasets/MR/Parsed/Train/0_9478.txt;2333
4810;../Datasets/MR/Parsed/Train/0_9479.txt;5071
4811;../Datasets/MR/Parsed/Train/0_9480.txt;6989
4812;../Datasets/MR/Parsed/Train/0_9481.txt;9143
4813;../Datasets/MR/Parsed/Train/0_9482.txt;8074
4814;../Datasets/MR/Parsed/Train/0_9483.txt;7415
4815;../Datasets/MR/Parsed/Train/0_9484.txt;3185
4816;../Datasets/MR/Parsed/Train/0_9485.txt;10054
4817;../Datasets/MR/Parsed/Train/0_9486.txt;9248
4818;../Datasets/MR/Parsed/Train/0_9487.txt;3115
4819;../Datasets/MR/Parsed/Train/0_9488.txt;9291
4820;../Datasets/MR/Parsed/Train/0_9489.txt;3904
4821;../Datasets/MR/Parsed/Train/0_9490.txt;4954
4822;../Datasets/MR/Parsed/Train/0_9491.txt;5788
4823;../Datasets/MR/Parsed/Train/0_9492.txt;8504
4824;../Datasets/MR/Parsed/Train/0_9493.txt;4529
4825;../Datasets/MR/Parsed/Train/0_9494.txt;5499
4826;../Datasets/MR/Parsed/Train/0_9495.txt;2297
4827;../Datasets/MR/Parsed/Train/0_9496.txt;9871
4828;../Datasets/MR/Parsed/Train/0_9497.txt;81
4829;../Datasets/MR/Parsed/Train/0_9498.txt;8154
4830;../Datasets/MR/Parsed/Train/0_9499.txt;2669
4831;../Datasets/MR/Parsed/Train/0_9500.txt;4666
4832;../Datasets/MR/Parsed/Train/0_9501.txt;1319
4833;../Datasets/MR/Parsed/Train/0_9502.txt;7147
4834;../Datasets/MR/Parsed/Train/0_9503.txt;9498
4835;../Datasets/MR/Parsed/Train/0_9504.txt;4230
4836;../Datasets/MR/Parsed/Train/0_9505.txt;5990
4837;../Datasets/MR/Parsed/Train/0_9506.txt;3695
4838;../Datasets/MR/Parsed/Train/0_9507.txt;396
4839;../Datasets/MR/Parsed/Train/0_9508.txt;4367
4840;../Datasets/MR/Parsed/Train/0_9509.txt;5974
4841;../Datasets/MR/Parsed/Train/0_9510.txt;10188
4842;../Datasets/MR/Parsed/Train/0_9511.txt;1948
4843;../Datasets/MR/Parsed/Train/0_9512.txt;6369
4844;../Datasets/MR/Parsed/Train/0_9513.txt;1088
4845;../Datasets/MR/Parsed/Train/0_9514.txt;7373
4846;../Datasets/MR/Parsed/Train/0_9515.txt;5906
4847;../Datasets/MR/Parsed/Train/0_9516.txt;8842
4848;../Datasets/MR/Parsed/Train/0_9517.txt;2169
4849;../Datasets/MR/Parsed/Train/0_9518.txt;7190
4850;../Datasets/MR/Parsed/Train/0_9519.txt;10063
4851;../Datasets/MR/Parsed/Train/0_9520.txt;3530
4852;../Datasets/MR/Parsed/Train/0_9521.txt;9216
4853;../Datasets/MR/Parsed/Train/0_9522.txt;9419
4854;../Datasets/MR/Parsed/Train/0_9523.txt;1303
4855;../Datasets/MR/Parsed/Train/0_9524.txt;3630
4856;../Datasets/MR/Parsed/Train/0_9525.txt;2645
4857;../Datasets/MR/Parsed/Train/0_9526.txt;1883
4858;../Datasets/MR/Parsed/Train/0_9527.txt;5249
4859;../Datasets/MR/Parsed/Train/0_9528.txt;3034
4860;../Datasets/MR/Parsed/Train/0_9529.txt;6637
4861;../Datasets/MR/Parsed/Train/0_9530.txt;6146
4862;../Datasets/MR/Parsed/Train/0_9531.txt;8600
4863;../Datasets/MR/Parsed/Train/0_9532.txt;7618
4864;../Datasets/MR/Parsed/Train/0_9533.txt;1033
4865;../Datasets/MR/Parsed/Train/0_9534.txt;6165
4866;../Datasets/MR/Parsed/Train/0_9535.txt;886
4867;../Datasets/MR/Parsed/Train/0_9536.txt;4711
4868;../Datasets/MR/Parsed/Train/0_9537.txt;5475
4869;../Datasets/MR/Parsed/Train/0_9538.txt;6618
4870;../Datasets/MR/Parsed/Train/0_9539.txt;5847
4871;../Datasets/MR/Parsed/Train/0_9540.txt;3776
4872;../Datasets/MR/Parsed/Train/0_9541.txt;4984
4873;../Datasets/MR/Parsed/Train/0_9542.txt;4906
4874;../Datasets/MR/Parsed/Train/0_9543.txt;1114
4875;../Datasets/MR/Parsed/Train/0_9544.txt;5532
4876;../Datasets/MR/Parsed/Train/0_9545.txt;10343
4877;../Datasets/MR/Parsed/Train/0_9546.txt;8301
4878;../Datasets/MR/Parsed/Train/0_9547.txt;5006
4879;../Datasets/MR/Parsed/Train/0_9548.txt;6249
4880;../Datasets/MR/Parsed/Train/0_9549.txt;5143
4881;../Datasets/MR/Parsed/Train/0_9550.txt;7275
4882;../Datasets/MR/Parsed/Train/0_9551.txt;2488
4883;../Datasets/MR/Parsed/Train/0_9552.txt;5292
4884;../Datasets/MR/Parsed/Train/0_9553.txt;617
4885;../Datasets/MR/Parsed/Train/0_9554.txt;4353
4886;../Datasets/MR/Parsed/Train/0_9555.txt;7919
4887;../Datasets/MR/Parsed/Train/0_9556.txt;10263
4888;../Datasets/MR/Parsed/Train/0_9557.txt;3796
4889;../Datasets/MR/Parsed/Train/0_9558.txt;8072
4890;../Datasets/MR/Parsed/Train/0_9559.txt;1323
4891;../Datasets/MR/Parsed/Train/0_9560.txt;4274
4892;../Datasets/MR/Parsed/Train/0_9561.txt;7752
4893;../Datasets/MR/Parsed/Train/0_9562.txt;1046
4894;../Datasets/MR/Parsed/Train/0_9563.txt;3484
4895;../Datasets/MR/Parsed/Train/0_9564.txt;619
4896;../Datasets/MR/Parsed/Train/0_9565.txt;3870
4897;../Datasets/MR/Parsed/Train/0_9566.txt;7568
4898;../Datasets/MR/Parsed/Train/0_9567.txt;772
4899;../Datasets/MR/Parsed/Train/0_9568.txt;6861
4900;../Datasets/MR/Parsed/Train/0_9569.txt;2012
4901;../Datasets/MR/Parsed/Train/0_9570.txt;1394
4902;../Datasets/MR/Parsed/Train/0_9571.txt;9380
4903;../Datasets/MR/Parsed/Train/0_9572.txt;5164
4904;../Datasets/MR/Parsed/Train/0_9573.txt;3773
4905;../Datasets/MR/Parsed/Train/0_9574.txt;4220
4906;../Datasets/MR/Parsed/Train/0_9575.txt;7826
4907;../Datasets/MR/Parsed/Train/0_9576.txt;4086
4908;../Datasets/MR/Parsed/Train/0_9577.txt;2969
4909;../Datasets/MR/Parsed/Train/0_9578.txt;708
4910;../Datasets/MR/Parsed/Train/0_9579.txt;495
4911;../Datasets/MR/Parsed/Train/0_9580.txt;2005
4912;../Datasets/MR/Parsed/Train/0_9581.txt;6103
4913;../Datasets/MR/Parsed/Train/0_9582.txt;7602
4914;../Datasets/MR/Parsed/Train/0_9583.txt;8270
4915;../Datasets/MR/Parsed/Train/0_9584.txt;10222
4916;../Datasets/MR/Parsed/Train/0_9585.txt;3989
4917;../Datasets/MR/Parsed/Train/0_9586.txt;10387
4918;../Datasets/MR/Parsed/Train/0_9587.txt;8799
4919;../Datasets/MR/Parsed/Train/0_9588.txt;7551
4920;../Datasets/MR/Parsed/Train/0_9589.txt;10544
4921;../Datasets/MR/Parsed/Train/0_9590.txt;9631
4922;../Datasets/MR/Parsed/Train/0_9591.txt;9479
4923;../Datasets/MR/Parsed/Train/0_9592.txt;9385
4924;../Datasets/MR/Parsed/Train/0_9593.txt;6779
4925;../Datasets/MR/Parsed/Train/0_9594.txt;1462
4926;../Datasets/MR/Parsed/Train/0_9595.txt;3553
4927;../Datasets/MR/Parsed/Train/0_9596.txt;1222
4928;../Datasets/MR/Parsed/Train/0_9597.txt;6457
4929;../Datasets/MR/Parsed/Train/0_9598.txt;9736
4930;../Datasets/MR/Parsed/Train/0_9599.txt;1582
4931;../Datasets/MR/Parsed/Train/0_9600.txt;3392
4932;../Datasets/MR/Parsed/Train/0_9601.txt;3265
4933;../Datasets/MR/Parsed/Train/0_9602.txt;9639
4934;../Datasets/MR/Parsed/Train/0_9603.txt;9250
4935;../Datasets/MR/Parsed/Train/0_9604.txt;7701
4936;../Datasets/MR/Parsed/Train/0_9605.txt;8298
4937;../Datasets/MR/Parsed/Train/0_9606.txt;7368
4938;../Datasets/MR/Parsed/Train/0_9607.txt;4469
4939;../Datasets/MR/Parsed/Train/0_9608.txt;8053
4940;../Datasets/MR/Parsed/Train/0_9609.txt;5160
4941;../Datasets/MR/Parsed/Train/0_9610.txt;6141
4942;../Datasets/MR/Parsed/Train/0_9611.txt;3426
4943;../Datasets/MR/Parsed/Train/0_9612.txt;7872
4944;../Datasets/MR/Parsed/Train/0_9613.txt;5498
4945;../Datasets/MR/Parsed/Train/0_9614.txt;3503
4946;../Datasets/MR/Parsed/Train/0_9615.txt;276
4947;../Datasets/MR/Parsed/Train/0_9616.txt;2359
4948;../Datasets/MR/Parsed/Train/0_9617.txt;9186
4949;../Datasets/MR/Parsed/Train/0_9618.txt;7445
4950;../Datasets/MR/Parsed/Train/0_9619.txt;7909
4951;../Datasets/MR/Parsed/Train/0_9620.txt;2314
4952;../Datasets/MR/Parsed/Train/0_9621.txt;3551
4953;../Datasets/MR/Parsed/Train/0_9622.txt;4814
4954;../Datasets/MR/Parsed/Train/0_9623.txt;10252
4955;../Datasets/MR/Parsed/Train/0_9624.txt;6736
4956;../Datasets/MR/Parsed/Train/0_9625.txt;1633
4957;../Datasets/MR/Parsed/Train/0_9626.txt;7715
4958;../Datasets/MR/Parsed/Train/0_9627.txt;269
4959;../Datasets/MR/Parsed/Train/0_9628.txt;6042
4960;../Datasets/MR/Parsed/Train/0_9629.txt;9848
4961;../Datasets/MR/Parsed/Train/0_9630.txt;5357
4962;../Datasets/MR/Parsed/Train/0_9631.txt;925
4963;../Datasets/MR/Parsed/Train/0_9632.txt;5044
4964;../Datasets/MR/Parsed/Train/0_9633.txt;7887
4965;../Datasets/MR/Parsed/Train/0_9634.txt;8549
4966;../Datasets/MR/Parsed/Train/0_9635.txt;4758
4967;../Datasets/MR/Parsed/Train/0_9636.txt;7427
4968;../Datasets/MR/Parsed/Train/0_9637.txt;1201
4969;../Datasets/MR/Parsed/Train/0_9638.txt;8326
4970;../Datasets/MR/Parsed/Train/0_9639.txt;958
4971;../Datasets/MR/Parsed/Train/0_9640.txt;8240
4972;../Datasets/MR/Parsed/Train/0_9641.txt;4684
4973;../Datasets/MR/Parsed/Train/0_9642.txt;2555
4974;../Datasets/MR/Parsed/Train/0_9643.txt;6963
4975;../Datasets/MR/Parsed/Train/0_9644.txt;6765
4976;../Datasets/MR/Parsed/Train/0_9645.txt;3253
4977;../Datasets/MR/Parsed/Train/0_9646.txt;3612
4978;../Datasets/MR/Parsed/Train/0_9647.txt;9016
4979;../Datasets/MR/Parsed/Train/0_9648.txt;4184
4980;../Datasets/MR/Parsed/Train/0_9649.txt;967
4981;../Datasets/MR/Parsed/Train/0_9650.txt;2709
4982;../Datasets/MR/Parsed/Train/0_9651.txt;609
4983;../Datasets/MR/Parsed/Train/0_9652.txt;4768
4984;../Datasets/MR/Parsed/Train/0_9653.txt;4148
4985;../Datasets/MR/Parsed/Train/0_9654.txt;10305
4986;../Datasets/MR/Parsed/Train/0_9655.txt;9751
4987;../Datasets/MR/Parsed/Train/0_9656.txt;5063
4988;../Datasets/MR/Parsed/Train/0_9657.txt;8986
4989;../Datasets/MR/Parsed/Train/0_9658.txt;9429
4990;../Datasets/MR/Parsed/Train/0_9659.txt;3026
4991;../Datasets/MR/Parsed/Train/0_9660.txt;487
4992;../Datasets/MR/Parsed/Train/0_9661.txt;8484
4993;../Datasets/MR/Parsed/Train/0_9662.txt;1573
4994;../Datasets/MR/Parsed/Train/0_9663.txt;6292
4995;../Datasets/MR/Parsed/Train/0_9664.txt;2134
4996;../Datasets/MR/Parsed/Train/0_9665.txt;10560
4997;../Datasets/MR/Parsed/Train/0_9666.txt;8748
4998;../Datasets/MR/Parsed/Train/0_9667.txt;8412
4999;../Datasets/MR/Parsed/Train/0_9668.txt;282
5000;../Datasets/MR/Parsed/Train/0_9669.txt;7447
5001;../Datasets/MR/Parsed/Train/0_9670.txt;7446
5002;../Datasets/MR/Parsed/Train/0_9671.txt;3637
5003;../Datasets/MR/Parsed/Train/0_9672.txt;3833
5004;../Datasets/MR/Parsed/Train/0_9673.txt;9163
5005;../Datasets/MR/Parsed/Train/0_9674.txt;9976
5006;../Datasets/MR/Parsed/Train/0_9675.txt;208
5007;../Datasets/MR/Parsed/Train/0_9676.txt;73
5008;../Datasets/MR/Parsed/Train/0_9677.txt;2944
5009;../Datasets/MR/Parsed/Train/0_9678.txt;825
5010;../Datasets/MR/Parsed/Train/0_9679.txt;1032
5011;../Datasets/MR/Parsed/Train/0_9680.txt;7970
5012;../Datasets/MR/Parsed/Train/0_9681.txt;6114
5013;../Datasets/MR/Parsed/Train/0_9682.txt;7359
5014;../Datasets/MR/Parsed/Train/0_9683.txt;3669
5015;../Datasets/MR/Parsed/Train/0_9684.txt;4625
5016;../Datasets/MR/Parsed/Train/0_9685.txt;4201
5017;../Datasets/MR/Parsed/Train/0_9686.txt;9262
5018;../Datasets/MR/Parsed/Train/0_9687.txt;3446
5019;../Datasets/MR/Parsed/Train/0_9688.txt;5742
5020;../Datasets/MR/Parsed/Train/0_9689.txt;10001
5021;../Datasets/MR/Parsed/Train/0_9690.txt;4254
5022;../Datasets/MR/Parsed/Train/0_9691.txt;8738
5023;../Datasets/MR/Parsed/Train/0_9692.txt;6255
5024;../Datasets/MR/Parsed/Train/0_9693.txt;5815
5025;../Datasets/MR/Parsed/Train/0_9694.txt;1498
5026;../Datasets/MR/Parsed/Train/0_9695.txt;10000
5027;../Datasets/MR/Parsed/Train/0_9696.txt;8880
5028;../Datasets/MR/Parsed/Train/0_9697.txt;6071
5029;../Datasets/MR/Parsed/Train/0_9698.txt;5937
5030;../Datasets/MR/Parsed/Train/0_9699.txt;8458
5031;../Datasets/MR/Parsed/Train/0_9700.txt;6205
5032;../Datasets/MR/Parsed/Train/0_9701.txt;4827
5033;../Datasets/MR/Parsed/Train/0_9702.txt;630
5034;../Datasets/MR/Parsed/Train/0_9703.txt;9125
5035;../Datasets/MR/Parsed/Train/0_9704.txt;2302
5036;../Datasets/MR/Parsed/Train/0_9705.txt;9942
5037;../Datasets/MR/Parsed/Train/0_9706.txt;5014
5038;../Datasets/MR/Parsed/Train/0_9707.txt;4192
5039;../Datasets/MR/Parsed/Train/0_9708.txt;6075
5040;../Datasets/MR/Parsed/Train/0_9709.txt;2327
5041;../Datasets/MR/Parsed/Train/0_9710.txt;10281
5042;../Datasets/MR/Parsed/Train/0_9711.txt;8744
5043;../Datasets/MR/Parsed/Train/0_9712.txt;3696
5044;../Datasets/MR/Parsed/Train/0_9713.txt;5558
5045;../Datasets/MR/Parsed/Train/0_9714.txt;2917
5046;../Datasets/MR/Parsed/Train/0_9715.txt;210
5047;../Datasets/MR/Parsed/Train/0_9716.txt;4772
5048;../Datasets/MR/Parsed/Train/0_9717.txt;3752
5049;../Datasets/MR/Parsed/Train/0_9718.txt;4370
5050;../Datasets/MR/Parsed/Train/0_9719.txt;7538
5051;../Datasets/MR/Parsed/Train/0_9720.txt;4393
5052;../Datasets/MR/Parsed/Train/0_9721.txt;7553
5053;../Datasets/MR/Parsed/Train/0_9722.txt;8901
5054;../Datasets/MR/Parsed/Train/0_9723.txt;9900
5055;../Datasets/MR/Parsed/Train/0_9724.txt;4539
5056;../Datasets/MR/Parsed/Train/0_9725.txt;4427
5057;../Datasets/MR/Parsed/Train/0_9726.txt;4191
5058;../Datasets/MR/Parsed/Train/0_9727.txt;1158
5059;../Datasets/MR/Parsed/Train/0_9728.txt;5378
5060;../Datasets/MR/Parsed/Train/0_9729.txt;5196
5061;../Datasets/MR/Parsed/Train/0_9730.txt;346
5062;../Datasets/MR/Parsed/Train/0_9731.txt;404
5063;../Datasets/MR/Parsed/Train/0_9732.txt;9895
5064;../Datasets/MR/Parsed/Train/0_9733.txt;8161
5065;../Datasets/MR/Parsed/Train/0_9734.txt;4947
5066;../Datasets/MR/Parsed/Train/0_9735.txt;9985
5067;../Datasets/MR/Parsed/Train/0_9736.txt;6221
5068;../Datasets/MR/Parsed/Train/0_9737.txt;4760
5069;../Datasets/MR/Parsed/Train/0_9738.txt;667
5070;../Datasets/MR/Parsed/Train/0_9739.txt;7331
5071;../Datasets/MR/Parsed/Train/0_9740.txt;5964
5072;../Datasets/MR/Parsed/Train/0_9741.txt;8918
5073;../Datasets/MR/Parsed/Train/0_9742.txt;5467
5074;../Datasets/MR/Parsed/Train/0_9743.txt;5677
5075;../Datasets/MR/Parsed/Train/0_9744.txt;682
5076;../Datasets/MR/Parsed/Train/0_9745.txt;6988
5077;../Datasets/MR/Parsed/Train/0_9746.txt;1778
5078;../Datasets/MR/Parsed/Train/0_9747.txt;9821
5079;../Datasets/MR/Parsed/Train/0_9748.txt;2100
5080;../Datasets/MR/Parsed/Train/0_9749.txt;7672
5081;../Datasets/MR/Parsed/Train/0_9750.txt;6959
5082;../Datasets/MR/Parsed/Train/0_9751.txt;8742
5083;../Datasets/MR/Parsed/Train/0_9752.txt;5217
5084;../Datasets/MR/Parsed/Train/0_9753.txt;2033
5085;../Datasets/MR/Parsed/Train/0_9754.txt;2697
5086;../Datasets/MR/Parsed/Train/0_9755.txt;7706
5087;../Datasets/MR/Parsed/Train/0_9756.txt;9720
5088;../Datasets/MR/Parsed/Train/0_9757.txt;3226
5089;../Datasets/MR/Parsed/Train/0_9758.txt;6069
5090;../Datasets/MR/Parsed/Train/0_9759.txt;2492
5091;../Datasets/MR/Parsed/Train/0_9760.txt;5334
5092;../Datasets/MR/Parsed/Train/0_9761.txt;9463
5093;../Datasets/MR/Parsed/Train/0_9762.txt;1968
5094;../Datasets/MR/Parsed/Train/0_9763.txt;9556
5095;../Datasets/MR/Parsed/Train/0_9764.txt;1616
5096;../Datasets/MR/Parsed/Train/0_9765.txt;3928
5097;../Datasets/MR/Parsed/Train/0_9766.txt;3789
5098;../Datasets/MR/Parsed/Train/0_9767.txt;6006
5099;../Datasets/MR/Parsed/Train/0_9768.txt;9337
5100;../Datasets/MR/Parsed/Train/0_9769.txt;9050
5101;../Datasets/MR/Parsed/Train/0_9770.txt;8841
5102;../Datasets/MR/Parsed/Train/0_9771.txt;1967
5103;../Datasets/MR/Parsed/Train/0_9772.txt;7820
5104;../Datasets/MR/Parsed/Train/0_9773.txt;7951
5105;../Datasets/MR/Parsed/Train/0_9774.txt;2412
5106;../Datasets/MR/Parsed/Train/0_9775.txt;3742
5107;../Datasets/MR/Parsed/Train/0_9776.txt;7453
5108;../Datasets/MR/Parsed/Train/0_9777.txt;10027
5109;../Datasets/MR/Parsed/Train/0_9778.txt;5783
5110;../Datasets/MR/Parsed/Train/0_9779.txt;2918
5111;../Datasets/MR/Parsed/Train/0_9780.txt;6814
5112;../Datasets/MR/Parsed/Train/0_9781.txt;1609
5113;../Datasets/MR/Parsed/Train/0_9782.txt;6870
5114;../Datasets/MR/Parsed/Train/0_9783.txt;538
5115;../Datasets/MR/Parsed/Train/0_9784.txt;10269
5116;../Datasets/MR/Parsed/Train/0_9785.txt;10277
5117;../Datasets/MR/Parsed/Train/0_9786.txt;3714
5118;../Datasets/MR/Parsed/Train/0_9787.txt;3544
5119;../Datasets/MR/Parsed/Train/0_9788.txt;2399
5120;../Datasets/MR/Parsed/Train/0_9789.txt;1569
5121;../Datasets/MR/Parsed/Train/0_9790.txt;1227
5122;../Datasets/MR/Parsed/Train/0_9791.txt;3679
5123;../Datasets/MR/Parsed/Train/0_9792.txt;1730
5124;../Datasets/MR/Parsed/Train/0_9793.txt;5279
5125;../Datasets/MR/Parsed/Train/0_9794.txt;7204
5126;../Datasets/MR/Parsed/Train/0_9795.txt;8266
5127;../Datasets/MR/Parsed/Train/0_9796.txt;451
5128;../Datasets/MR/Parsed/Train/0_9797.txt;8657
5129;../Datasets/MR/Parsed/Train/0_9798.txt;8108
5130;../Datasets/MR/Parsed/Train/0_9799.txt;9606
5131;../Datasets/MR/Parsed/Train/0_9800.txt;1121
5132;../Datasets/MR/Parsed/Train/0_9801.txt;6508
5133;../Datasets/MR/Parsed/Train/0_9802.txt;7969
5134;../Datasets/MR/Parsed/Train/0_9803.txt;6885
5135;../Datasets/MR/Parsed/Train/0_9804.txt;6091
5136;../Datasets/MR/Parsed/Train/0_9805.txt;2579
5137;../Datasets/MR/Parsed/Train/0_9806.txt;6642
5138;../Datasets/MR/Parsed/Train/0_9807.txt;7911
5139;../Datasets/MR/Parsed/Train/0_9808.txt;1559
5140;../Datasets/MR/Parsed/Train/0_9809.txt;8151
5141;../Datasets/MR/Parsed/Train/0_9810.txt;9757
5142;../Datasets/MR/Parsed/Train/0_9811.txt;5898
5143;../Datasets/MR/Parsed/Train/0_9812.txt;2792
5144;../Datasets/MR/Parsed/Train/0_9813.txt;5438
5145;../Datasets/MR/Parsed/Train/0_9814.txt;6571
5146;../Datasets/MR/Parsed/Train/0_9815.txt;5762
5147;../Datasets/MR/Parsed/Train/0_9816.txt;7922
5148;../Datasets/MR/Parsed/Train/0_9817.txt;7896
5149;../Datasets/MR/Parsed/Train/0_9818.txt;6889
5150;../Datasets/MR/Parsed/Train/0_9819.txt;2817
5151;../Datasets/MR/Parsed/Train/0_9820.txt;8208
5152;../Datasets/MR/Parsed/Train/0_9821.txt;8170
5153;../Datasets/MR/Parsed/Train/0_9822.txt;9506
5154;../Datasets/MR/Parsed/Train/0_9823.txt;4833
5155;../Datasets/MR/Parsed/Train/0_9824.txt;2593
5156;../Datasets/MR/Parsed/Train/0_9825.txt;7354
5157;../Datasets/MR/Parsed/Train/0_9826.txt;7379
