;file;new_index
4683;../Datasets/MR/Parsed/Train/0_9352.txt;4526
4684;../Datasets/MR/Parsed/Train/0_9353.txt;4566
4685;../Datasets/MR/Parsed/Train/0_9354.txt;4806
4686;../Datasets/MR/Parsed/Train/0_9355.txt;8868
4687;../Datasets/MR/Parsed/Train/0_9356.txt;8784
4688;../Datasets/MR/Parsed/Train/0_9357.txt;3444
4689;../Datasets/MR/Parsed/Train/0_9358.txt;5621
4690;../Datasets/MR/Parsed/Train/0_9359.txt;6164
4691;../Datasets/MR/Parsed/Train/0_9360.txt;5641
4692;../Datasets/MR/Parsed/Train/0_9361.txt;8095
4693;../Datasets/MR/Parsed/Train/0_9362.txt;6114
4694;../Datasets/MR/Parsed/Train/0_9363.txt;3615
4695;../Datasets/MR/Parsed/Train/0_9364.txt;4952
4696;../Datasets/MR/Parsed/Train/0_9365.txt;6411
4697;../Datasets/MR/Parsed/Train/0_9366.txt;2056
4698;../Datasets/MR/Parsed/Train/0_9367.txt;6083
4699;../Datasets/MR/Parsed/Train/0_9368.txt;5294
4700;../Datasets/MR/Parsed/Train/0_9369.txt;9957
4701;../Datasets/MR/Parsed/Train/0_9370.txt;6500
4702;../Datasets/MR/Parsed/Train/0_9371.txt;374
4703;../Datasets/MR/Parsed/Train/0_9372.txt;4393
4704;../Datasets/MR/Parsed/Train/0_9373.txt;9445
4705;../Datasets/MR/Parsed/Train/0_9374.txt;293
4706;../Datasets/MR/Parsed/Train/0_9375.txt;1006
4707;../Datasets/MR/Parsed/Train/0_9376.txt;10546
4708;../Datasets/MR/Parsed/Train/0_9377.txt;10513
4709;../Datasets/MR/Parsed/Train/0_9378.txt;8031
4710;../Datasets/MR/Parsed/Train/0_9379.txt;2112
4711;../Datasets/MR/Parsed/Train/0_9380.txt;3210
4712;../Datasets/MR/Parsed/Train/0_9381.txt;7582
4713;../Datasets/MR/Parsed/Train/0_9382.txt;3316
4714;../Datasets/MR/Parsed/Train/0_9383.txt;1110
4715;../Datasets/MR/Parsed/Train/0_9384.txt;9532
4716;../Datasets/MR/Parsed/Train/0_9385.txt;2799
4717;../Datasets/MR/Parsed/Train/0_9386.txt;2712
4718;../Datasets/MR/Parsed/Train/0_9387.txt;7960
4719;../Datasets/MR/Parsed/Train/0_9388.txt;9662
4720;../Datasets/MR/Parsed/Train/0_9389.txt;9474
4721;../Datasets/MR/Parsed/Train/0_9390.txt;6679
4722;../Datasets/MR/Parsed/Train/0_9391.txt;9776
4723;../Datasets/MR/Parsed/Train/0_9392.txt;3296
4724;../Datasets/MR/Parsed/Train/0_9393.txt;9999
4725;../Datasets/MR/Parsed/Train/0_9394.txt;6061
4726;../Datasets/MR/Parsed/Train/0_9395.txt;6317
4727;../Datasets/MR/Parsed/Train/0_9396.txt;3356
4728;../Datasets/MR/Parsed/Train/0_9397.txt;2133
4729;../Datasets/MR/Parsed/Train/0_9398.txt;5525
4730;../Datasets/MR/Parsed/Train/0_9399.txt;5478
4731;../Datasets/MR/Parsed/Train/0_9400.txt;4350
4732;../Datasets/MR/Parsed/Train/0_9401.txt;7793
4733;../Datasets/MR/Parsed/Train/0_9402.txt;10001
4734;../Datasets/MR/Parsed/Train/0_9403.txt;557
4735;../Datasets/MR/Parsed/Train/0_9404.txt;4484
4736;../Datasets/MR/Parsed/Train/0_9405.txt;1719
4737;../Datasets/MR/Parsed/Train/0_9406.txt;1749
4738;../Datasets/MR/Parsed/Train/0_9407.txt;10261
4739;../Datasets/MR/Parsed/Train/0_9408.txt;1934
4740;../Datasets/MR/Parsed/Train/0_9409.txt;8292
4741;../Datasets/MR/Parsed/Train/0_9410.txt;3329
4742;../Datasets/MR/Parsed/Train/0_9411.txt;3648
4743;../Datasets/MR/Parsed/Train/0_9412.txt;4149
4744;../Datasets/MR/Parsed/Train/0_9413.txt;1911
4745;../Datasets/MR/Parsed/Train/0_9414.txt;24
4746;../Datasets/MR/Parsed/Train/0_9415.txt;7060
4747;../Datasets/MR/Parsed/Train/0_9416.txt;639
4748;../Datasets/MR/Parsed/Train/0_9417.txt;3181
4749;../Datasets/MR/Parsed/Train/0_9418.txt;3741
4750;../Datasets/MR/Parsed/Train/0_9419.txt;4723
4751;../Datasets/MR/Parsed/Train/0_9420.txt;6007
4752;../Datasets/MR/Parsed/Train/0_9421.txt;8943
4753;../Datasets/MR/Parsed/Train/0_9422.txt;6673
4754;../Datasets/MR/Parsed/Train/0_9423.txt;8881
4755;../Datasets/MR/Parsed/Train/0_9424.txt;1418
4756;../Datasets/MR/Parsed/Train/0_9425.txt;5755
4757;../Datasets/MR/Parsed/Train/0_9426.txt;7413
4758;../Datasets/MR/Parsed/Train/0_9427.txt;2077
4759;../Datasets/MR/Parsed/Train/0_9428.txt;4305
4760;../Datasets/MR/Parsed/Train/0_9429.txt;442
4761;../Datasets/MR/Parsed/Train/0_9430.txt;5530
4762;../Datasets/MR/Parsed/Train/0_9431.txt;5166
4763;../Datasets/MR/Parsed/Train/0_9432.txt;8608
4764;../Datasets/MR/Parsed/Train/0_9433.txt;3853
4765;../Datasets/MR/Parsed/Train/0_9434.txt;4847
4766;../Datasets/MR/Parsed/Train/0_9435.txt;3224
4767;../Datasets/MR/Parsed/Train/0_9436.txt;9774
4768;../Datasets/MR/Parsed/Train/0_9437.txt;666
4769;../Datasets/MR/Parsed/Train/0_9438.txt;10206
4770;../Datasets/MR/Parsed/Train/0_9439.txt;10640
4771;../Datasets/MR/Parsed/Train/0_9440.txt;4178
4772;../Datasets/MR/Parsed/Train/0_9441.txt;5493
4773;../Datasets/MR/Parsed/Train/0_9442.txt;1057
4774;../Datasets/MR/Parsed/Train/0_9443.txt;3705
4775;../Datasets/MR/Parsed/Train/0_9444.txt;5777
4776;../Datasets/MR/Parsed/Train/0_9445.txt;3674
4777;../Datasets/MR/Parsed/Train/0_9446.txt;10568
4778;../Datasets/MR/Parsed/Train/0_9447.txt;7087
4779;../Datasets/MR/Parsed/Train/0_9448.txt;7119
4780;../Datasets/MR/Parsed/Train/0_9449.txt;5458
4781;../Datasets/MR/Parsed/Train/0_9450.txt;7669
4782;../Datasets/MR/Parsed/Train/0_9451.txt;2388
4783;../Datasets/MR/Parsed/Train/0_9452.txt;9043
4784;../Datasets/MR/Parsed/Train/0_9453.txt;7858
4785;../Datasets/MR/Parsed/Train/0_9454.txt;3049
4786;../Datasets/MR/Parsed/Train/0_9455.txt;3499
4787;../Datasets/MR/Parsed/Train/0_9456.txt;6119
4788;../Datasets/MR/Parsed/Train/0_9457.txt;1008
4789;../Datasets/MR/Parsed/Train/0_9458.txt;7398
4790;../Datasets/MR/Parsed/Train/0_9459.txt;3079
4791;../Datasets/MR/Parsed/Train/0_9460.txt;8740
4792;../Datasets/MR/Parsed/Train/0_9461.txt;1972
4793;../Datasets/MR/Parsed/Train/0_9462.txt;5685
4794;../Datasets/MR/Parsed/Train/0_9463.txt;2840
4795;../Datasets/MR/Parsed/Train/0_9464.txt;3828
4796;../Datasets/MR/Parsed/Train/0_9465.txt;803
4797;../Datasets/MR/Parsed/Train/0_9466.txt;2726
4798;../Datasets/MR/Parsed/Train/0_9467.txt;9858
4799;../Datasets/MR/Parsed/Train/0_9468.txt;3440
4800;../Datasets/MR/Parsed/Train/0_9469.txt;2928
4801;../Datasets/MR/Parsed/Train/0_9470.txt;4558
4802;../Datasets/MR/Parsed/Train/0_9471.txt;1025
4803;../Datasets/MR/Parsed/Train/0_9472.txt;3487
4804;../Datasets/MR/Parsed/Train/0_9473.txt;1988
4805;../Datasets/MR/Parsed/Train/0_9474.txt;9561
4806;../Datasets/MR/Parsed/Train/0_9475.txt;3960
4807;../Datasets/MR/Parsed/Train/0_9476.txt;2119
4808;../Datasets/MR/Parsed/Train/0_9477.txt;1640
4809;../Datasets/MR/Parsed/Train/0_9478.txt;7211
4810;../Datasets/MR/Parsed/Train/0_9479.txt;9517
4811;../Datasets/MR/Parsed/Train/0_9480.txt;2882
4812;../Datasets/MR/Parsed/Train/0_9481.txt;9766
4813;../Datasets/MR/Parsed/Train/0_9482.txt;9579
4814;../Datasets/MR/Parsed/Train/0_9483.txt;1184
4815;../Datasets/MR/Parsed/Train/0_9484.txt;4414
4816;../Datasets/MR/Parsed/Train/0_9485.txt;347
4817;../Datasets/MR/Parsed/Train/0_9486.txt;5281
4818;../Datasets/MR/Parsed/Train/0_9487.txt;8891
4819;../Datasets/MR/Parsed/Train/0_9488.txt;8256
4820;../Datasets/MR/Parsed/Train/0_9489.txt;1379
4821;../Datasets/MR/Parsed/Train/0_9490.txt;1604
4822;../Datasets/MR/Parsed/Train/0_9491.txt;2359
4823;../Datasets/MR/Parsed/Train/0_9492.txt;761
4824;../Datasets/MR/Parsed/Train/0_9493.txt;5877
4825;../Datasets/MR/Parsed/Train/0_9494.txt;6384
4826;../Datasets/MR/Parsed/Train/0_9495.txt;6505
4827;../Datasets/MR/Parsed/Train/0_9496.txt;10394
4828;../Datasets/MR/Parsed/Train/0_9497.txt;2372
4829;../Datasets/MR/Parsed/Train/0_9498.txt;7702
4830;../Datasets/MR/Parsed/Train/0_9499.txt;6004
4831;../Datasets/MR/Parsed/Train/0_9500.txt;2532
4832;../Datasets/MR/Parsed/Train/0_9501.txt;297
4833;../Datasets/MR/Parsed/Train/0_9502.txt;1275
4834;../Datasets/MR/Parsed/Train/0_9503.txt;2221
4835;../Datasets/MR/Parsed/Train/0_9504.txt;1588
4836;../Datasets/MR/Parsed/Train/0_9505.txt;3936
4837;../Datasets/MR/Parsed/Train/0_9506.txt;5697
4838;../Datasets/MR/Parsed/Train/0_9507.txt;4822
4839;../Datasets/MR/Parsed/Train/0_9508.txt;7423
4840;../Datasets/MR/Parsed/Train/0_9509.txt;3101
4841;../Datasets/MR/Parsed/Train/0_9510.txt;8140
4842;../Datasets/MR/Parsed/Train/0_9511.txt;195
4843;../Datasets/MR/Parsed/Train/0_9512.txt;1600
4844;../Datasets/MR/Parsed/Train/0_9513.txt;10051
4845;../Datasets/MR/Parsed/Train/0_9514.txt;2275
4846;../Datasets/MR/Parsed/Train/0_9515.txt;2650
4847;../Datasets/MR/Parsed/Train/0_9516.txt;3996
4848;../Datasets/MR/Parsed/Train/0_9517.txt;5841
4849;../Datasets/MR/Parsed/Train/0_9518.txt;8910
4850;../Datasets/MR/Parsed/Train/0_9519.txt;5903
4851;../Datasets/MR/Parsed/Train/0_9520.txt;5218
4852;../Datasets/MR/Parsed/Train/0_9521.txt;6711
4853;../Datasets/MR/Parsed/Train/0_9522.txt;9959
4854;../Datasets/MR/Parsed/Train/0_9523.txt;6525
4855;../Datasets/MR/Parsed/Train/0_9524.txt;6737
4856;../Datasets/MR/Parsed/Train/0_9525.txt;3511
4857;../Datasets/MR/Parsed/Train/0_9526.txt;8583
4858;../Datasets/MR/Parsed/Train/0_9527.txt;7380
4859;../Datasets/MR/Parsed/Train/0_9528.txt;8315
4860;../Datasets/MR/Parsed/Train/0_9529.txt;10558
4861;../Datasets/MR/Parsed/Train/0_9530.txt;4561
4862;../Datasets/MR/Parsed/Train/0_9531.txt;7825
4863;../Datasets/MR/Parsed/Train/0_9532.txt;8660
4864;../Datasets/MR/Parsed/Train/0_9533.txt;8533
4865;../Datasets/MR/Parsed/Train/0_9534.txt;1517
4866;../Datasets/MR/Parsed/Train/0_9535.txt;2091
4867;../Datasets/MR/Parsed/Train/0_9536.txt;2244
4868;../Datasets/MR/Parsed/Train/0_9537.txt;9436
4869;../Datasets/MR/Parsed/Train/0_9538.txt;6099
4870;../Datasets/MR/Parsed/Train/0_9539.txt;8492
4871;../Datasets/MR/Parsed/Train/0_9540.txt;8137
4872;../Datasets/MR/Parsed/Train/0_9541.txt;9048
4873;../Datasets/MR/Parsed/Train/0_9542.txt;6750
4874;../Datasets/MR/Parsed/Train/0_9543.txt;2414
4875;../Datasets/MR/Parsed/Train/0_9544.txt;5353
4876;../Datasets/MR/Parsed/Train/0_9545.txt;4734
4877;../Datasets/MR/Parsed/Train/0_9546.txt;8429
4878;../Datasets/MR/Parsed/Train/0_9547.txt;1844
4879;../Datasets/MR/Parsed/Train/0_9548.txt;9654
4880;../Datasets/MR/Parsed/Train/0_9549.txt;2887
4881;../Datasets/MR/Parsed/Train/0_9550.txt;8741
4882;../Datasets/MR/Parsed/Train/0_9551.txt;4537
4883;../Datasets/MR/Parsed/Train/0_9552.txt;2175
4884;../Datasets/MR/Parsed/Train/0_9553.txt;10107
4885;../Datasets/MR/Parsed/Train/0_9554.txt;10380
4886;../Datasets/MR/Parsed/Train/0_9555.txt;9465
4887;../Datasets/MR/Parsed/Train/0_9556.txt;9828
4888;../Datasets/MR/Parsed/Train/0_9557.txt;3678
4889;../Datasets/MR/Parsed/Train/0_9558.txt;8120
4890;../Datasets/MR/Parsed/Train/0_9559.txt;5847
4891;../Datasets/MR/Parsed/Train/0_9560.txt;6499
4892;../Datasets/MR/Parsed/Train/0_9561.txt;1759
4893;../Datasets/MR/Parsed/Train/0_9562.txt;9739
4894;../Datasets/MR/Parsed/Train/0_9563.txt;4923
4895;../Datasets/MR/Parsed/Train/0_9564.txt;4125
4896;../Datasets/MR/Parsed/Train/0_9565.txt;5913
4897;../Datasets/MR/Parsed/Train/0_9566.txt;811
4898;../Datasets/MR/Parsed/Train/0_9567.txt;1819
4899;../Datasets/MR/Parsed/Train/0_9568.txt;6184
4900;../Datasets/MR/Parsed/Train/0_9569.txt;4785
4901;../Datasets/MR/Parsed/Train/0_9570.txt;2936
4902;../Datasets/MR/Parsed/Train/0_9571.txt;9336
4903;../Datasets/MR/Parsed/Train/0_9572.txt;9667
4904;../Datasets/MR/Parsed/Train/0_9573.txt;4673
4905;../Datasets/MR/Parsed/Train/0_9574.txt;218
4906;../Datasets/MR/Parsed/Train/0_9575.txt;8624
4907;../Datasets/MR/Parsed/Train/0_9576.txt;6210
4908;../Datasets/MR/Parsed/Train/0_9577.txt;7046
4909;../Datasets/MR/Parsed/Train/0_9578.txt;2677
4910;../Datasets/MR/Parsed/Train/0_9579.txt;562
4911;../Datasets/MR/Parsed/Train/0_9580.txt;9934
4912;../Datasets/MR/Parsed/Train/0_9581.txt;2708
4913;../Datasets/MR/Parsed/Train/0_9582.txt;7885
4914;../Datasets/MR/Parsed/Train/0_9583.txt;9309
4915;../Datasets/MR/Parsed/Train/0_9584.txt;1467
4916;../Datasets/MR/Parsed/Train/0_9585.txt;3885
4917;../Datasets/MR/Parsed/Train/0_9586.txt;55
4918;../Datasets/MR/Parsed/Train/0_9587.txt;5264
4919;../Datasets/MR/Parsed/Train/0_9588.txt;3798
4920;../Datasets/MR/Parsed/Train/0_9589.txt;2160
4921;../Datasets/MR/Parsed/Train/0_9590.txt;559
4922;../Datasets/MR/Parsed/Train/0_9591.txt;4214
4923;../Datasets/MR/Parsed/Train/0_9592.txt;9059
4924;../Datasets/MR/Parsed/Train/0_9593.txt;6898
4925;../Datasets/MR/Parsed/Train/0_9594.txt;7541
4926;../Datasets/MR/Parsed/Train/0_9595.txt;3206
4927;../Datasets/MR/Parsed/Train/0_9596.txt;3830
4928;../Datasets/MR/Parsed/Train/0_9597.txt;2803
4929;../Datasets/MR/Parsed/Train/0_9598.txt;9378
4930;../Datasets/MR/Parsed/Train/0_9599.txt;3724
4931;../Datasets/MR/Parsed/Train/0_9600.txt;10238
4932;../Datasets/MR/Parsed/Train/0_9601.txt;8398
4933;../Datasets/MR/Parsed/Train/0_9602.txt;1772
4934;../Datasets/MR/Parsed/Train/0_9603.txt;1050
4935;../Datasets/MR/Parsed/Train/0_9604.txt;1758
4936;../Datasets/MR/Parsed/Train/0_9605.txt;7607
4937;../Datasets/MR/Parsed/Train/0_9606.txt;5232
4938;../Datasets/MR/Parsed/Train/0_9607.txt;8129
4939;../Datasets/MR/Parsed/Train/0_9608.txt;7824
4940;../Datasets/MR/Parsed/Train/0_9609.txt;8052
4941;../Datasets/MR/Parsed/Train/0_9610.txt;4098
4942;../Datasets/MR/Parsed/Train/0_9611.txt;10163
4943;../Datasets/MR/Parsed/Train/0_9612.txt;6136
4944;../Datasets/MR/Parsed/Train/0_9613.txt;810
4945;../Datasets/MR/Parsed/Train/0_9614.txt;5405
4946;../Datasets/MR/Parsed/Train/0_9615.txt;877
4947;../Datasets/MR/Parsed/Train/0_9616.txt;9552
4948;../Datasets/MR/Parsed/Train/0_9617.txt;2860
4949;../Datasets/MR/Parsed/Train/0_9618.txt;176
4950;../Datasets/MR/Parsed/Train/0_9619.txt;4556
4951;../Datasets/MR/Parsed/Train/0_9620.txt;1466
4952;../Datasets/MR/Parsed/Train/0_9621.txt;4180
4953;../Datasets/MR/Parsed/Train/0_9622.txt;8915
4954;../Datasets/MR/Parsed/Train/0_9623.txt;8595
4955;../Datasets/MR/Parsed/Train/0_9624.txt;4576
4956;../Datasets/MR/Parsed/Train/0_9625.txt;10433
4957;../Datasets/MR/Parsed/Train/0_9626.txt;6386
4958;../Datasets/MR/Parsed/Train/0_9627.txt;5106
4959;../Datasets/MR/Parsed/Train/0_9628.txt;1001
4960;../Datasets/MR/Parsed/Train/0_9629.txt;7501
4961;../Datasets/MR/Parsed/Train/0_9630.txt;7499
4962;../Datasets/MR/Parsed/Train/0_9631.txt;3005
4963;../Datasets/MR/Parsed/Train/0_9632.txt;4209
4964;../Datasets/MR/Parsed/Train/0_9633.txt;8087
4965;../Datasets/MR/Parsed/Train/0_9634.txt;3248
4966;../Datasets/MR/Parsed/Train/0_9635.txt;6343
4967;../Datasets/MR/Parsed/Train/0_9636.txt;2673
4968;../Datasets/MR/Parsed/Train/0_9637.txt;3034
4969;../Datasets/MR/Parsed/Train/0_9638.txt;4611
4970;../Datasets/MR/Parsed/Train/0_9639.txt;9673
4971;../Datasets/MR/Parsed/Train/0_9640.txt;1229
4972;../Datasets/MR/Parsed/Train/0_9641.txt;5464
4973;../Datasets/MR/Parsed/Train/0_9642.txt;7788
4974;../Datasets/MR/Parsed/Train/0_9643.txt;9168
4975;../Datasets/MR/Parsed/Train/0_9644.txt;3667
4976;../Datasets/MR/Parsed/Train/0_9645.txt;4228
4977;../Datasets/MR/Parsed/Train/0_9646.txt;2263
4978;../Datasets/MR/Parsed/Train/0_9647.txt;4924
4979;../Datasets/MR/Parsed/Train/0_9648.txt;4539
4980;../Datasets/MR/Parsed/Train/0_9649.txt;3712
4981;../Datasets/MR/Parsed/Train/0_9650.txt;5837
4982;../Datasets/MR/Parsed/Train/0_9651.txt;3812
4983;../Datasets/MR/Parsed/Train/0_9652.txt;2630
4984;../Datasets/MR/Parsed/Train/0_9653.txt;8081
4985;../Datasets/MR/Parsed/Train/0_9654.txt;3651
4986;../Datasets/MR/Parsed/Train/0_9655.txt;3193
4987;../Datasets/MR/Parsed/Train/0_9656.txt;2138
4988;../Datasets/MR/Parsed/Train/0_9657.txt;10460
4989;../Datasets/MR/Parsed/Train/0_9658.txt;8800
4990;../Datasets/MR/Parsed/Train/0_9659.txt;5970
4991;../Datasets/MR/Parsed/Train/0_9660.txt;5941
4992;../Datasets/MR/Parsed/Train/0_9661.txt;5914
4993;../Datasets/MR/Parsed/Train/0_9662.txt;9925
4994;../Datasets/MR/Parsed/Train/0_9663.txt;9202
4995;../Datasets/MR/Parsed/Train/0_9664.txt;9910
4996;../Datasets/MR/Parsed/Train/0_9665.txt;9107
4997;../Datasets/MR/Parsed/Train/0_9666.txt;5714
4998;../Datasets/MR/Parsed/Train/0_9667.txt;5280
4999;../Datasets/MR/Parsed/Train/0_9668.txt;3642
5000;../Datasets/MR/Parsed/Train/0_9669.txt;2547
5001;../Datasets/MR/Parsed/Train/0_9670.txt;2699
5002;../Datasets/MR/Parsed/Train/0_9671.txt;1406
5003;../Datasets/MR/Parsed/Train/0_9672.txt;3837
5004;../Datasets/MR/Parsed/Train/0_9673.txt;7505
5005;../Datasets/MR/Parsed/Train/0_9674.txt;4274
5006;../Datasets/MR/Parsed/Train/0_9675.txt;7521
5007;../Datasets/MR/Parsed/Train/0_9676.txt;8888
5008;../Datasets/MR/Parsed/Train/0_9677.txt;193
5009;../Datasets/MR/Parsed/Train/0_9678.txt;8774
5010;../Datasets/MR/Parsed/Train/0_9679.txt;6487
5011;../Datasets/MR/Parsed/Train/0_9680.txt;8106
5012;../Datasets/MR/Parsed/Train/0_9681.txt;4286
5013;../Datasets/MR/Parsed/Train/0_9682.txt;2909
5014;../Datasets/MR/Parsed/Train/0_9683.txt;3669
5015;../Datasets/MR/Parsed/Train/0_9684.txt;7151
5016;../Datasets/MR/Parsed/Train/0_9685.txt;8177
5017;../Datasets/MR/Parsed/Train/0_9686.txt;4067
5018;../Datasets/MR/Parsed/Train/0_9687.txt;512
5019;../Datasets/MR/Parsed/Train/0_9688.txt;2879
5020;../Datasets/MR/Parsed/Train/0_9689.txt;421
5021;../Datasets/MR/Parsed/Train/0_9690.txt;7459
5022;../Datasets/MR/Parsed/Train/0_9691.txt;9845
5023;../Datasets/MR/Parsed/Train/0_9692.txt;7720
5024;../Datasets/MR/Parsed/Train/0_9693.txt;10018
5025;../Datasets/MR/Parsed/Train/0_9694.txt;2788
5026;../Datasets/MR/Parsed/Train/0_9695.txt;10566
5027;../Datasets/MR/Parsed/Train/0_9696.txt;10024
5028;../Datasets/MR/Parsed/Train/0_9697.txt;3153
5029;../Datasets/MR/Parsed/Train/0_9698.txt;5730
5030;../Datasets/MR/Parsed/Train/0_9699.txt;3128
5031;../Datasets/MR/Parsed/Train/0_9700.txt;883
5032;../Datasets/MR/Parsed/Train/0_9701.txt;4879
5033;../Datasets/MR/Parsed/Train/0_9702.txt;4444
5034;../Datasets/MR/Parsed/Train/0_9703.txt;5138
5035;../Datasets/MR/Parsed/Train/0_9704.txt;6325
5036;../Datasets/MR/Parsed/Train/0_9705.txt;3093
5037;../Datasets/MR/Parsed/Train/0_9706.txt;9320
5038;../Datasets/MR/Parsed/Train/0_9707.txt;8995
5039;../Datasets/MR/Parsed/Train/0_9708.txt;2974
5040;../Datasets/MR/Parsed/Train/0_9709.txt;3106
5041;../Datasets/MR/Parsed/Train/0_9710.txt;4122
5042;../Datasets/MR/Parsed/Train/0_9711.txt;5436
5043;../Datasets/MR/Parsed/Train/0_9712.txt;3935
5044;../Datasets/MR/Parsed/Train/0_9713.txt;9513
5045;../Datasets/MR/Parsed/Train/0_9714.txt;5389
5046;../Datasets/MR/Parsed/Train/0_9715.txt;3242
5047;../Datasets/MR/Parsed/Train/0_9716.txt;7077
5048;../Datasets/MR/Parsed/Train/0_9717.txt;9586
5049;../Datasets/MR/Parsed/Train/0_9718.txt;9643
5050;../Datasets/MR/Parsed/Train/0_9719.txt;256
5051;../Datasets/MR/Parsed/Train/0_9720.txt;9808
5052;../Datasets/MR/Parsed/Train/0_9721.txt;3302
5053;../Datasets/MR/Parsed/Train/0_9722.txt;8026
5054;../Datasets/MR/Parsed/Train/0_9723.txt;3368
5055;../Datasets/MR/Parsed/Train/0_9724.txt;8462
5056;../Datasets/MR/Parsed/Train/0_9725.txt;7886
5057;../Datasets/MR/Parsed/Train/0_9726.txt;1669
5058;../Datasets/MR/Parsed/Train/0_9727.txt;10075
5059;../Datasets/MR/Parsed/Train/0_9728.txt;10455
5060;../Datasets/MR/Parsed/Train/0_9729.txt;1941
5061;../Datasets/MR/Parsed/Train/0_9730.txt;1115
5062;../Datasets/MR/Parsed/Train/0_9731.txt;8366
5063;../Datasets/MR/Parsed/Train/0_9732.txt;5909
5064;../Datasets/MR/Parsed/Train/0_9733.txt;1748
5065;../Datasets/MR/Parsed/Train/0_9734.txt;7719
5066;../Datasets/MR/Parsed/Train/0_9735.txt;6523
5067;../Datasets/MR/Parsed/Train/0_9736.txt;261
5068;../Datasets/MR/Parsed/Train/0_9737.txt;9862
5069;../Datasets/MR/Parsed/Train/0_9738.txt;4792
5070;../Datasets/MR/Parsed/Train/0_9739.txt;9358
5071;../Datasets/MR/Parsed/Train/0_9740.txt;1526
5072;../Datasets/MR/Parsed/Train/0_9741.txt;1036
5073;../Datasets/MR/Parsed/Train/0_9742.txt;796
5074;../Datasets/MR/Parsed/Train/0_9743.txt;843
5075;../Datasets/MR/Parsed/Train/0_9744.txt;8818
5076;../Datasets/MR/Parsed/Train/0_9745.txt;7558
5077;../Datasets/MR/Parsed/Train/0_9746.txt;2264
5078;../Datasets/MR/Parsed/Train/0_9747.txt;2662
5079;../Datasets/MR/Parsed/Train/0_9748.txt;9859
5080;../Datasets/MR/Parsed/Train/0_9749.txt;7523
5081;../Datasets/MR/Parsed/Train/0_9750.txt;643
5082;../Datasets/MR/Parsed/Train/0_9751.txt;7428
5083;../Datasets/MR/Parsed/Train/0_9752.txt;5798
5084;../Datasets/MR/Parsed/Train/0_9753.txt;2029
5085;../Datasets/MR/Parsed/Train/0_9754.txt;10617
5086;../Datasets/MR/Parsed/Train/0_9755.txt;10543
5087;../Datasets/MR/Parsed/Train/0_9756.txt;1544
5088;../Datasets/MR/Parsed/Train/0_9757.txt;668
5089;../Datasets/MR/Parsed/Train/0_9758.txt;6165
5090;../Datasets/MR/Parsed/Train/0_9759.txt;6436
5091;../Datasets/MR/Parsed/Train/0_9760.txt;7739
5092;../Datasets/MR/Parsed/Train/0_9761.txt;7304
5093;../Datasets/MR/Parsed/Train/0_9762.txt;6491
5094;../Datasets/MR/Parsed/Train/0_9763.txt;3394
5095;../Datasets/MR/Parsed/Train/0_9764.txt;5328
5096;../Datasets/MR/Parsed/Train/0_9765.txt;10070
5097;../Datasets/MR/Parsed/Train/0_9766.txt;9785
5098;../Datasets/MR/Parsed/Train/0_9767.txt;1402
5099;../Datasets/MR/Parsed/Train/0_9768.txt;2707
5100;../Datasets/MR/Parsed/Train/0_9769.txt;4277
5101;../Datasets/MR/Parsed/Train/0_9770.txt;6327
5102;../Datasets/MR/Parsed/Train/0_9771.txt;8837
5103;../Datasets/MR/Parsed/Train/0_9772.txt;3354
5104;../Datasets/MR/Parsed/Train/0_9773.txt;3508
5105;../Datasets/MR/Parsed/Train/0_9774.txt;2782
5106;../Datasets/MR/Parsed/Train/0_9775.txt;7973
5107;../Datasets/MR/Parsed/Train/0_9776.txt;5977
5108;../Datasets/MR/Parsed/Train/0_9777.txt;2001
5109;../Datasets/MR/Parsed/Train/0_9778.txt;8781
5110;../Datasets/MR/Parsed/Train/0_9779.txt;594
5111;../Datasets/MR/Parsed/Train/0_9780.txt;9926
5112;../Datasets/MR/Parsed/Train/0_9781.txt;2321
5113;../Datasets/MR/Parsed/Train/0_9782.txt;4293
5114;../Datasets/MR/Parsed/Train/0_9783.txt;6498
5115;../Datasets/MR/Parsed/Train/0_9784.txt;3133
5116;../Datasets/MR/Parsed/Train/0_9785.txt;619
5117;../Datasets/MR/Parsed/Train/0_9786.txt;7917
5118;../Datasets/MR/Parsed/Train/0_9787.txt;4689
5119;../Datasets/MR/Parsed/Train/0_9788.txt;2528
5120;../Datasets/MR/Parsed/Train/0_9789.txt;1933
5121;../Datasets/MR/Parsed/Train/0_9790.txt;9140
5122;../Datasets/MR/Parsed/Train/0_9791.txt;9154
5123;../Datasets/MR/Parsed/Train/0_9792.txt;6802
5124;../Datasets/MR/Parsed/Train/0_9793.txt;3413
5125;../Datasets/MR/Parsed/Train/0_9794.txt;4431
5126;../Datasets/MR/Parsed/Train/0_9795.txt;9792
5127;../Datasets/MR/Parsed/Train/0_9796.txt;990
5128;../Datasets/MR/Parsed/Train/0_9797.txt;6455
5129;../Datasets/MR/Parsed/Train/0_9798.txt;5247
5130;../Datasets/MR/Parsed/Train/0_9799.txt;4157
5131;../Datasets/MR/Parsed/Train/0_9800.txt;7940
5132;../Datasets/MR/Parsed/Train/0_9801.txt;6512
5133;../Datasets/MR/Parsed/Train/0_9802.txt;7369
5134;../Datasets/MR/Parsed/Train/0_9803.txt;9316
